ID,AREA,DATA,MCD,COUNTY,NAME,MCD_NAME,TYPE,POP2000,POPULATION,HISPANIC_O,NH_WHT,NH_DOJ_BLK,NH_DOJ_IND,NH_DOJ_ASN,NH_DOJ_HWN,NH_DOJ_OTH,NH_DOJ_OT1,F18_POP_20,F18_POP,H18_POP,NH18_WHT,NH18_DOJ_B,NH18_DOJ_I,NH18_DOJ_A,NH18_DOJ_H,NH18_DOJ_O,NH18_DOJ_1,USSENGP02,USSENIP02,USSENR02,WELLSTONE,USSENDFL02,USSENCP02,USSENWI02,CONGGP02,CONGIP02,CONGR02,CONGDFL02,CONGNNT02,CONGWI02,MNSENGP02,MNSENIP02,MNSENR02,MNSENDFL02,MNSENCP02,MNSENICP02,MNSENWI02,MNLEGGP02,MNLEGIP02,MNLEGR02,MNLEGDFL02,MNLEGCP02,MNLEGGI02,MNLEGWI02,GOVGP02,GOVIP02,GOVR02,GOVDFL02,GOVCP02,GOVI02,GOVSW02,GOVWI02,SOSGP02,SOSIP02,SOSR02,SOSDFL02,SOSWI02,AGIP02,AGR02,AGDFL02,AGWI02,AUDGP02,AUDIP02,AUDR02,AUDDFL02,AUDWI02,USPRESGP04,USPRESR04,USPRESDFL0,USPRESSE04,USPRESSW04,USPRESCF04,USPRESBL04,USPRESC04,USPRESL04,USPRESWI04,USCONGI04,USCONGR04,USCONGDFL0,USCONGWI04,MNLEGI04,MNLEGR04,MNLEGDFL04,MNLEGWI04,USSENR06,USSENDFL06,USSENIP06,USSENWI06,GOVR06,GOVDFL06,GOVIP06,GOVWI06,AGR06,AGDFL06,AGIP06,AGWI06,SOSR06,SOSDFL06,SOSIP06,SOSWI06,AUDR06,AUDDFL06,AUDWI06,CONGR06,CONGDFL06,CONGIP06,CONGWI06,MNSENR06,MNSENDFL06,MNSENIP06,MNSENWI06,MNLEGR06,MNLEGDFL06,MNLEGIP06,MNLEGWI06,USPRESR08,USPRESDFL1,USPRESGP08,USPRESSWP0,USPRESIND0,USPRESLIB0,USPRESCP08,USPRESWI08,USSENIP08,USSENR08,USSENDFL08,USSENLIB08,USSENCP08,USSENWI08,CONGIP08,CONGR08,CONGDFL08,CONGWI08,MNLEGIP08,MNLEGR08,MNLEGDFL08,MNLEGWI08,CONGIP10,CONGR10,CONGDFL10,CONGWI10,MNSENIP10,MNSENR10,MNSENDFL10,MNSENWI10,MNLEGIP10,MNLEGR10,MNLEGDFL10,MNLEGWI10,GOVIP10,GOVR10,GOVDFL10,GOVGP10,GOVTRP10,GOVGR10,GOVEDP10,GOVWI10,SOSIP10,SOSR10,SOSDFL10,SOSWI10,AUDR10,AUDDFL10,AUDGP10,AUDGR10,AUDWI10,AGIP10,AGR10,AGDFL10,AGTRP10,AGWI10,DEM_INDEX,REP_INDEX,THIRD_INDE,INDEX_VOTE
1555778,42.37,2703,2717122400,27171,Franklin Township,Franklin,Township,2710,2760,43,2669,19,8,14,0,7,0,1970,2022,28,1968,7,7,8,0,4,0,6.000,21.000,940.000,3.000,488.000,2.000,1.000,0.000,64.000,975.000,392.000,0.000,2.000,0.000,0.000,858.000,524.000,0.000,0.000,5.000,0.000,0.000,638.000,562.000,0.000,0.000,191.000,20.000,203.000,895.000,316.000,3.000,7.000,1.000,0.000,22.000,72.000,870.000,453.000,0.000,64.000,771.000,576.000,5.000,32.000,106.000,812.000,435.000,4.000,1.000,1048.000,548.000,0.000,0.000,2.000,10.000,6.000,4.000,3.000,0.000,1047.000,564.000,0.000,0.000,1016.000,542.000,0.000,753.000,583.000,33.000,0.000,857.000,427.000,78.000,1.000,746.000,505.000,62.000,0.000,815.000,460.000,3.000,0.000,708.000,550.000,0.000,789.000,492.000,82.000,2.000,845.000,485.000,0.000,1.000,848.000,484.000,0.000,0.000,1047.000,623.000,1.000,1.000,19.000,1.000,5.000,0.000,301.000,915.000,464.000,1.000,6.000,0.000,179.000,897.000,590.000,0.000,0.000,1068.000,563.000,4.000,64.000,875.000,463.000,1.000,0.000,1005.000,398.000,1.000,0.000,1002.000,416.000,1.000,154.000,922.000,354.000,3.000,0.000,1.000,1.000,0.000,55.000,866.000,472.000,0.000,861.000,486.000,22.000,21.000,0.000,64.000,791.000,526.000,5.000,0.000,,,,
1555971,4.04,2702,2717115454,27171,Delano City,Delano,City,3901,5464,75,5216,40,22,97,1,1,12,2594,3719,40,3597,15,18,44,1,1,3,6.000,38.000,1161.000,0.000,680.000,0.000,2.000,0.000,116.000,1211.000,521.000,0.000,10.000,0.000,0.000,1089.000,709.000,0.000,0.000,5.000,0.000,0.000,804.000,805.000,0.000,0.000,215.000,29.000,260.000,1113.000,498.000,5.000,7.000,2.000,3.000,28.000,94.000,1094.000,650.000,1.000,65.000,984.000,801.000,4.000,42.000,121.000,1062.000,571.000,3.000,4.000,1494.000,897.000,2.000,1.000,1.000,10.000,0.000,5.000,3.000,0.000,1460.000,932.000,0.000,0.000,1564.000,767.000,0.000,1145.000,1005.000,65.000,1.000,1355.000,733.000,116.000,1.000,1161.000,826.000,85.000,1.000,1272.000,732.000,63.000,3.000,1110.000,861.000,1.000,1220.000,832.000,160.000,3.000,1357.000,768.000,0.000,2.000,1472.000,706.000,0.000,1.000,1738.000,1160.000,1.000,0.000,27.000,5.000,7.000,0.000,499.000,1618.000,796.000,3.000,6.000,0.000,312.000,1502.000,1079.000,0.000,0.000,1882.000,963.000,1.000,140.000,1401.000,869.000,0.000,0.000,1683.000,711.000,1.000,0.000,1683.000,753.000,5.000,244.000,1497.000,725.000,2.000,1.000,5.000,3.000,0.000,92.000,1368.000,888.000,2.000,1385.000,877.000,47.000,32.000,1.000,120.000,1257.000,929.000,22.000,0.000,,,,
1556088,0.34,860,2705355006,27053,Rockford City,Rockford,City,144,426,7,406,7,3,3,0,0,0,116,336,4,322,5,2,3,0,0,0,0.000,3.000,89.000,0.000,48.000,0.000,0.000,0.000,16.000,78.000,44.000,0.000,0.000,0.000,0.000,70.000,64.000,0.000,0.000,0.000,0.000,0.000,48.000,71.000,0.000,0.000,32.000,4.000,24.000,74.000,36.000,2.000,1.000,0.000,0.000,1.000,8.000,73.000,53.000,0.000,9.000,70.000,59.000,0.000,4.000,11.000,74.000,45.000,0.000,1.000,126.000,93.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,116.000,108.000,0.000,0.000,125.000,88.000,0.000,58.000,70.000,8.000,0.000,73.000,52.000,11.000,0.000,58.000,60.000,12.000,0.000,65.000,53.000,8.000,0.000,60.000,63.000,0.000,65.000,59.000,12.000,0.000,68.000,65.000,0.000,0.000,68.000,63.000,0.000,0.000,98.000,103.000,0.000,0.000,4.000,1.000,1.000,0.000,50.000,89.000,62.000,1.000,0.000,0.000,35.000,89.000,76.000,0.000,0.000,94.000,92.000,1.000,3.000,70.000,45.000,0.000,0.000,76.000,41.000,1.000,0.000,75.000,42.000,0.000,13.000,66.000,40.000,0.000,1.000,0.000,0.000,0.000,12.000,67.000,35.000,0.000,62.000,46.000,6.000,3.000,0.000,6.000,58.000,51.000,0.000,0.000,,,,
1819607,35.00,2716,2717155024,27171,Rockford Township,Rockford,Township,3334,3194,42,3072,32,11,32,0,4,1,2387,2433,26,2365,14,3,23,0,2,0,12.000,59.000,1056.000,0.000,582.000,3.000,2.000,0.000,153.000,1052.000,489.000,0.000,2.000,0.000,0.000,1032.000,635.000,0.000,0.000,6.000,0.000,0.000,712.000,732.000,0.000,0.000,205.000,29.000,274.000,982.000,434.000,3.000,8.000,2.000,0.000,25.000,96.000,996.000,577.000,3.000,83.000,901.000,698.000,0.000,54.000,130.000,919.000,555.000,2.000,2.000,1257.000,764.000,0.000,3.000,0.000,9.000,4.000,1.000,2.000,0.000,1200.000,825.000,0.000,0.000,1112.000,834.000,3.000,757.000,727.000,53.000,0.000,895.000,536.000,96.000,0.000,774.000,633.000,77.000,1.000,820.000,572.000,57.000,1.000,764.000,646.000,2.000,844.000,585.000,109.000,0.000,943.000,565.000,0.000,3.000,854.000,635.000,0.000,3.000,1200.000,764.000,3.000,0.000,27.000,7.000,13.000,0.000,440.000,1015.000,527.000,10.000,9.000,0.000,262.000,1027.000,699.000,0.000,0.000,1125.000,778.000,6.000,92.000,879.000,526.000,1.000,0.000,1027.000,479.000,2.000,0.000,986.000,493.000,1.000,192.000,900.000,427.000,1.000,1.000,7.000,3.000,2.000,95.000,881.000,527.000,0.000,896.000,537.000,30.000,32.000,0.000,98.000,810.000,567.000,11.000,0.000,,,,
1568152,34.48,842,2705330842,27053,Independence City,Independence,City,3236,3504,47,3374,15,23,41,4,0,0,2262,2584,26,2505,8,16,29,0,0,0,3.000,33.000,1308.000,7.000,623.000,2.000,1.000,0.000,0.000,1503.000,412.000,0.000,2.000,0.000,0.000,1341.000,554.000,0.000,0.000,1.000,0.000,0.000,1215.000,684.000,0.000,0.000,1.000,26.000,300.000,1219.000,407.000,2.000,6.000,0.000,2.000,45.000,114.000,1216.000,539.000,1.000,75.000,1098.000,732.000,0.000,33.000,165.000,1168.000,504.000,1.000,4.000,1516.000,755.000,0.000,0.000,0.000,15.000,0.000,5.000,1.000,0.000,1696.000,543.000,4.000,0.000,1519.000,657.000,0.000,1071.000,781.000,45.000,1.000,1293.000,495.000,104.000,0.000,1136.000,600.000,72.000,2.000,1204.000,548.000,54.000,1.000,1081.000,621.000,1.000,1437.000,443.000,0.000,1.000,1235.000,500.000,124.000,2.000,1490.000,0.000,0.000,44.000,1463.000,813.000,4.000,0.000,21.000,4.000,5.000,0.000,341.000,1401.000,556.000,2.000,5.000,0.000,274.000,1412.000,573.000,0.000,0.000,1509.000,676.000,3.000,105.000,1381.000,384.000,0.000,0.000,1434.000,425.000,0.000,0.000,1379.000,462.000,0.000,196.000,1273.000,422.000,2.000,0.000,1.000,2.000,2.000,74.000,1219.000,536.000,0.000,1251.000,552.000,24.000,16.000,0.000,80.000,1145.000,602.000,9.000,0.000,,,,
1568284,1.12,846,2705340256,27053,Maple Plain City,Maple Plain,City,2088,1768,84,1624,38,6,16,0,0,0,1484,1378,51,1287,24,5,11,0,0,0,5.000,25.000,531.000,0.000,319.000,0.000,2.000,0.000,0.000,654.000,232.000,0.000,2.000,0.000,0.000,568.000,309.000,0.000,0.000,0.000,0.000,0.000,454.000,429.000,0.000,0.000,0.000,13.000,135.000,513.000,248.000,1.000,0.000,4.000,0.000,19.000,55.000,496.000,313.000,0.000,29.000,440.000,411.000,1.000,21.000,61.000,495.000,279.000,0.000,3.000,568.000,459.000,0.000,0.000,0.000,5.000,2.000,1.000,1.000,0.000,664.000,321.000,2.000,0.000,563.000,384.000,1.000,341.000,407.000,31.000,0.000,434.000,288.000,52.000,0.000,372.000,322.000,38.000,0.000,392.000,300.000,28.000,0.000,347.000,341.000,0.000,505.000,262.000,0.000,1.000,430.000,292.000,43.000,0.000,586.000,0.000,0.000,18.000,515.000,481.000,1.000,0.000,8.000,0.000,4.000,0.000,173.000,461.000,365.000,2.000,6.000,0.000,157.000,483.000,331.000,0.000,0.000,510.000,439.000,0.000,58.000,428.000,234.000,1.000,0.000,441.000,272.000,1.000,0.000,422.000,280.000,0.000,102.000,354.000,261.000,3.000,1.000,6.000,0.000,1.000,35.000,369.000,293.000,1.000,369.000,300.000,14.000,9.000,1.000,38.000,338.000,310.000,7.000,1.000,,,,
1572242,25.09,855,2705348580,27053,Orono City,Orono,City,7538,7437,125,7093,48,25,115,5,14,12,5476,5461,67,5256,30,18,67,4,13,6,17.000,52.000,2949.000,28.000,1471.000,0.000,1.000,0.000,0.000,3672.000,798.000,0.000,4.000,0.000,0.000,3038.000,1369.000,0.000,0.000,4.000,0.000,0.000,3602.000,0.000,0.000,0.000,62.000,76.000,683.000,2699.000,1073.000,1.000,8.000,1.000,1.000,137.000,192.000,2910.000,1148.000,2.000,159.000,2640.000,1618.000,4.000,118.000,295.000,2767.000,1099.000,1.000,2.000,3021.000,2038.000,0.000,0.000,2.000,28.000,5.000,8.000,5.000,0.000,3750.000,1221.000,2.000,0.000,3238.000,1604.000,9.000,1795.000,1837.000,110.000,2.000,2259.000,1180.000,282.000,0.000,1985.000,1416.000,152.000,1.000,2055.000,1368.000,100.000,0.000,1941.000,1394.000,3.000,2707.000,1013.000,0.000,2.000,2200.000,1254.000,213.000,1.000,2095.000,1539.000,0.000,6.000,2691.000,2080.000,3.000,0.000,31.000,20.000,6.000,0.000,611.000,2794.000,1378.000,22.000,2.000,0.000,456.000,2800.000,1448.000,0.000,0.000,2916.000,1646.000,0.000,188.000,2704.000,982.000,0.000,0.000,2781.000,1039.000,2.000,0.000,2627.000,1195.000,2.000,706.000,2271.000,905.000,5.000,3.000,9.000,11.000,2.000,156.000,2372.000,1228.000,0.000,2425.000,1194.000,76.000,32.000,1.000,152.000,2237.000,1338.000,13.000,3.000,,,,
1572449,0.29,844,2705338222,27053,Loretto City,Loretto,City,570,650,8,635,4,2,0,0,1,0,403,490,5,482,1,2,0,0,0,0,1.000,2.000,232.000,0.000,102.000,1.000,0.000,0.000,0.000,245.000,78.000,0.000,0.000,0.000,0.000,211.000,104.000,0.000,0.000,0.000,0.000,0.000,199.000,114.000,0.000,0.000,0.000,6.000,44.000,212.000,70.000,0.000,1.000,0.000,0.000,2.000,14.000,194.000,114.000,0.000,8.000,168.000,144.000,0.000,4.000,25.000,176.000,101.000,0.000,0.000,261.000,149.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,292.000,104.000,0.000,0.000,242.000,133.000,0.000,180.000,135.000,10.000,0.000,205.000,103.000,17.000,0.000,185.000,115.000,10.000,0.000,201.000,101.000,7.000,0.000,174.000,120.000,0.000,231.000,89.000,0.000,0.000,188.000,113.000,10.000,0.000,248.000,0.000,0.000,1.000,259.000,145.000,1.000,0.000,4.000,1.000,4.000,0.000,78.000,224.000,103.000,4.000,4.000,0.000,62.000,240.000,96.000,0.000,0.000,248.000,123.000,1.000,23.000,235.000,71.000,0.000,0.000,226.000,90.000,1.000,0.000,215.000,92.000,2.000,34.000,226.000,72.000,0.000,0.000,3.000,2.000,0.000,21.000,191.000,100.000,1.000,193.000,102.000,8.000,7.000,1.000,21.000,178.000,110.000,4.000,2.000,,,,
1621158,0.93,843,2705338006,27053,Long Lake City,Long Lake,City,1842,1768,71,1610,39,7,35,2,2,2,1388,1346,47,1246,21,7,21,2,1,1,8.000,15.000,514.000,4.000,398.000,0.000,0.000,0.000,0.000,683.000,237.000,0.000,1.000,0.000,0.000,516.000,394.000,0.000,0.000,0.000,0.000,0.000,710.000,0.000,0.000,0.000,14.000,28.000,138.000,461.000,301.000,1.000,5.000,1.000,0.000,35.000,47.000,493.000,333.000,0.000,43.000,438.000,436.000,0.000,37.000,66.000,474.000,305.000,1.000,1.000,554.000,517.000,0.000,0.000,0.000,6.000,1.000,2.000,0.000,0.000,720.000,329.000,2.000,0.000,565.000,450.000,2.000,361.000,481.000,29.000,0.000,455.000,336.000,70.000,0.000,381.000,398.000,41.000,0.000,407.000,387.000,24.000,0.000,375.000,386.000,2.000,603.000,264.000,0.000,0.000,442.000,345.000,60.000,1.000,422.000,421.000,0.000,1.000,510.000,531.000,2.000,0.000,8.000,2.000,1.000,0.000,180.000,494.000,373.000,2.000,1.000,0.000,138.000,509.000,381.000,0.000,0.000,517.000,465.000,0.000,47.000,493.000,299.000,1.000,0.000,499.000,329.000,0.000,0.000,457.000,364.000,0.000,126.000,378.000,343.000,1.000,0.000,4.000,2.000,1.000,30.000,392.000,380.000,0.000,400.000,372.000,24.000,11.000,0.000,33.000,354.000,419.000,3.000,0.000,,,,
1621217,26.94,848,2705341480,27053,Medina City,Medina,City,4005,4892,61,4562,62,16,182,3,5,1,2714,3388,27,3217,34,11,92,1,5,1,8.000,72.000,2890.000,10.000,1208.000,2.000,2.000,0.000,0.000,3432.000,670.000,0.000,2.000,0.000,0.000,2962.000,1098.000,0.000,0.000,2.000,0.000,0.000,2518.000,1546.000,0.000,0.000,4.000,54.000,592.000,2652.000,866.000,6.000,4.000,2.000,2.000,80.000,154.000,2824.000,964.000,0.000,150.000,2492.000,1406.000,4.000,60.000,272.000,2604.000,1008.000,0.000,12.000,3492.000,1838.000,0.000,0.000,4.000,24.000,2.000,12.000,4.000,0.000,4058.000,1156.000,6.000,0.000,3458.000,1560.000,6.000,2712.000,2120.000,124.000,4.000,3348.000,1314.000,286.000,2.000,2984.000,1590.000,156.000,4.000,3040.000,1496.000,118.000,4.000,2836.000,1616.000,4.000,3832.000,1074.000,0.000,10.000,3154.000,1474.000,186.000,4.000,3668.000,0.000,0.000,92.000,1928.000,1163.000,2.000,0.000,17.000,11.000,7.000,0.000,405.000,1950.000,746.000,4.000,8.000,0.000,259.000,1972.000,823.000,0.000,0.000,1988.000,905.000,1.000,107.000,1854.000,528.000,1.000,0.000,1838.000,615.000,2.000,0.000,1803.000,622.000,3.000,329.000,1625.000,555.000,6.000,0.000,2.000,3.000,1.000,92.000,1623.000,698.000,1.000,1633.000,724.000,33.000,24.000,1.000,103.000,1540.000,754.000,11.000,3.000,,,,
1632544,0.32,847,2705341462,27053,Medicine Lake City,Medicine Lake,City,367,371,5,331,19,8,7,1,0,0,290,291,1,270,10,4,5,1,0,0,0.000,9.000,121.000,2.000,104.000,0.000,0.000,0.000,0.000,176.000,55.000,0.000,0.000,0.000,57.000,99.000,68.000,0.000,0.000,0.000,0.000,0.000,119.000,100.000,0.000,0.000,0.000,5.000,54.000,98.000,78.000,0.000,0.000,0.000,0.000,14.000,22.000,116.000,73.000,0.000,23.000,101.000,104.000,0.000,5.000,34.000,101.000,77.000,0.000,0.000,126.000,144.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,172.000,94.000,0.000,0.000,134.000,124.000,0.000,79.000,131.000,7.000,0.000,109.000,89.000,19.000,0.000,94.000,104.000,6.000,0.000,104.000,91.000,7.000,0.000,92.000,97.000,0.000,135.000,79.000,0.000,0.000,99.000,113.000,0.000,0.000,89.000,112.000,0.000,0.000,117.000,145.000,0.000,0.000,2.000,1.000,1.000,0.000,54.000,118.000,91.000,0.000,1.000,0.000,27.000,119.000,115.000,0.000,0.000,133.000,124.000,1.000,15.000,127.000,85.000,0.000,0.000,105.000,122.000,0.000,0.000,111.000,111.000,0.000,55.000,88.000,82.000,1.000,1.000,1.000,1.000,0.000,12.000,95.000,113.000,0.000,104.000,106.000,7.000,2.000,0.000,9.000,89.000,121.000,2.000,0.000,,,,
1624076,35.25,857,2705351730,27053,Plymouth City,Plymouth,City,65898,70576,2117,58240,4116,340,5347,42,132,242,48032,53704,1280,45855,2526,252,3573,25,64,129,110.000,389.000,19898.000,129.000,13117.000,11.000,13.000,0.000,0.000,25180.000,7592.000,0.000,21.000,0.000,2434.000,18352.000,10838.000,0.000,0.000,22.000,0.000,0.000,19401.000,12220.000,0.000,0.000,22.000,503.000,4866.000,17586.000,10290.000,18.000,66.000,20.000,13.000,771.000,1350.000,18932.000,11202.000,12.000,1081.000,16253.000,15030.000,21.000,666.000,2126.000,17566.000,11063.000,22.000,47.000,21652.000,19679.000,1.000,6.000,21.000,192.000,22.000,67.000,35.000,0.000,27314.000,13058.000,215.000,0.000,22050.000,16807.000,48.000,13754.000,18139.000,851.000,13.000,18084.000,12549.000,2037.000,12.000,16389.000,13990.000,966.000,11.000,16288.000,13803.000,844.000,13.000,15245.000,14350.000,14.000,22411.000,10065.000,0.000,34.000,16773.000,15221.000,186.000,35.000,17443.000,12830.000,0.000,163.000,20025.000,22466.000,43.000,2.000,232.000,150.000,70.000,0.000,5873.000,20770.000,15875.000,167.000,76.000,0.000,4107.000,20859.000,16775.000,0.000,0.000,21472.000,18998.000,43.000,1265.000,18683.000,11183.000,11.000,0.000,16356.000,14439.000,20.000,0.000,17390.000,13203.000,18.000,4427.000,15200.000,11721.000,41.000,22.000,46.000,39.000,15.000,1075.000,15494.000,13856.000,9.000,15871.000,13732.000,482.000,256.000,10.000,1063.000,14405.000,14777.000,94.000,16.000,,,,
1637600,5.08,854,2705345628,27053,New Hope City,New Hope,City,20872,20339,1330,14522,3276,165,852,6,34,154,16418,15870,790,12265,1986,124,603,6,25,71,33.000,148.000,4836.000,60.000,5082.000,9.000,8.000,371.000,0.000,3771.000,5636.000,0.000,9.000,0.000,0.000,3975.000,5867.000,0.000,0.000,10.000,0.000,0.000,5225.000,4608.000,0.000,0.000,11.000,189.000,1450.000,4386.000,4011.000,5.000,44.000,6.000,4.000,228.000,410.000,4563.000,4637.000,5.000,382.000,3845.000,5656.000,8.000,247.000,694.000,4155.000,4491.000,13.000,12.000,4865.000,6397.000,0.000,3.000,8.000,46.000,8.000,17.000,8.000,0.000,3906.000,6346.000,386.000,0.000,4873.000,5577.000,12.000,2935.000,5311.000,246.000,1.000,3705.000,4196.000,563.000,3.000,3214.000,4577.000,296.000,2.000,3385.000,4401.000,237.000,3.000,3118.000,4525.000,2.000,2983.000,3517.000,1722.000,12.000,3009.000,5322.000,0.000,7.000,3387.000,4896.000,0.000,10.000,4830.000,7162.000,12.000,2.000,113.000,37.000,18.000,0.000,1789.000,4627.000,5559.000,51.000,40.000,0.000,899.000,4045.000,6353.000,15.000,0.000,4634.000,6644.000,23.000,306.000,3317.000,3906.000,3.000,0.000,3539.000,4484.000,10.000,0.000,3610.000,4366.000,7.000,886.000,3255.000,3975.000,12.000,16.000,18.000,20.000,5.000,354.000,3302.000,4153.000,5.000,3384.000,4167.000,181.000,111.000,6.000,319.000,3039.000,4485.000,51.000,8.000,,,,
1641136,5.86,829,2705314158,27053,Crystal City,Crystal,City,22699,22151,1436,16712,2568,235,1000,14,52,134,17607,17358,829,13955,1593,159,715,8,28,71,50.000,184.000,4521.000,42.000,5132.000,10.000,2.000,439.000,0.000,3566.000,5672.000,0.000,5.000,0.000,0.000,3711.000,5941.000,0.000,0.000,11.000,0.000,0.000,4230.000,5354.000,0.000,0.000,15.000,216.000,1429.000,4176.000,4048.000,9.000,49.000,14.000,6.000,302.000,460.000,4263.000,4689.000,4.000,421.000,3569.000,5728.000,8.000,328.000,693.000,3797.000,4657.000,11.000,16.000,5224.000,7083.000,3.000,0.000,10.000,91.000,14.000,33.000,18.000,0.000,4222.000,7038.000,716.000,0.000,4590.000,6495.000,22.000,2889.000,5739.000,324.000,4.000,3642.000,4617.000,630.000,5.000,3111.000,5076.000,395.000,8.000,3301.000,4880.000,295.000,7.000,2989.000,5007.000,5.000,2906.000,3785.000,2017.000,19.000,3077.000,5717.000,0.000,15.000,3228.000,5504.000,0.000,12.000,4787.000,7194.000,21.000,4.000,167.000,39.000,34.000,0.000,2033.000,4398.000,5638.000,64.000,46.000,0.000,1132.000,3853.000,6492.000,13.000,0.000,4187.000,7232.000,27.000,366.000,3322.000,4229.000,5.000,0.000,3500.000,4902.000,7.000,0.000,3539.000,4804.000,10.000,937.000,3255.000,4299.000,22.000,11.000,23.000,19.000,11.000,424.000,3263.000,4510.000,4.000,3347.000,4532.000,234.000,144.000,3.000,400.000,2936.000,4900.000,46.000,5.000,,,,
